Time,Acc_1,Acc_2,Acc_3,Gyro_1,Gyro_2,Gyro_3,Acc_global_1,Acc_global_2,Acc_global_3,Pitch,Roll,Yaw,Movement,Swing,SwingFind,StrideLength,Label1,Label2
28.75,-1.04967,6.3765,8.134453,-1.8,4.8,-0.6,-0.369564613,-0.27666042,10.37871697,36.05804889,7.348751372,164.1820687,0,0,1,1.95E-07,2,2
28.755,-0.9378361,6.3765,8.17173,-1.9,5.5,-0.2,-0.477412916,-0.224161218,10.39414685,36.05408492,7.367516102,164.1980285,0,0,1,2.42E-07,2,2
28.76,-1.126188,6.3765,8.389512,-2.3,6.7,-1.1,-0.289787603,-0.145517301,10.59277164,36.04676974,7.395445589,164.2137075,0,0,1,1.97E-07,2,2
28.765,-1.012392,6.266628,8.244325,-1.7,8.4,-2.1,-0.381488989,-0.116941775,10.39736743,36.04260189,7.432168423,164.2303545,0,0,1,2.04E-07,2,2
28.77,-0.8260021,6.413778,8.244325,-2.1,9.3,-2.1,-0.609368588,-0.177286191,10.45872659,36.03799927,7.470500051,164.2498281,0,0,1,2.29E-07,2,2
28.775,-1.04967,6.52365,8.244325,-1.7,10.6,-2.8,-0.436556668,-0.318762622,10.55161219,36.03641438,7.518246351,164.2704199,0,0,1,3.64E-08,2,2
28.78,-1.012392,6.451056,8.061858,-2.9,12.1,-2.8,-0.47081711,-0.361005274,10.35773247,36.03002471,7.57177541,164.2955427,0,0,1,5.98E-08,2,2
28.785,-0.9378361,6.413778,8.026543,-3.1,13.7,-3.2,-0.54355502,-0.332271314,10.29735991,36.02339565,7.631780589,164.3238251,0,0,1,1.11E-07,2,2
28.79,-0.8632801,6.486372,8.17173,-1.8,14.2,-2.8,-0.638309011,-0.278291439,10.44560008,36.02334267,7.691543671,164.3551795,0,0,1,1.54E-07,2,2
28.795,-0.712206,6.598207,8.27964,-1.9,16.3,-2.1,-0.820697732,-0.255596051,10.57625347,36.0242372,7.755912463,164.3956584,0,0,1,2.38E-07,2,2
28.8,-0.563094,6.486372,8.42679,-2.9,18.8,-1.6,-0.935247675,-0.041555223,10.60775524,36.01948637,7.827350047,164.44534,0,0,1,3.13E-07,2,2
28.805,-0.149112,6.6708,8.462107,-3,22.6,-1.4,-1.397677405,-0.048101621,10.68518816,36.01699031,7.909969728,164.5072665,0,0,1,5.72E-07,2,2
28.81,0.449298,7.15149,8.825076,-2.8,26.3,-1.6,-2.110251863,-0.035177014,11.17019445,36.01714854,8.006736937,164.579399,0,0,1,9.65E-07,2,2
28.815,1.08891,7.667496,8.717166,-4,32,-1.4,-2.899408779,-0.320856441,11.28962722,36.01643811,8.12344018,164.6696524,0,0,1,1.36E-06,2,2
28.82,1.801116,8.036352,9.007543,-6.5,39,-2.8,-3.703903651,-0.241808036,11.62692693,36.00493777,8.271843488,164.7749138,0,0,1,1.73E-06,2,2
28.825,2.026746,8.736787,9.333235,-9.4,46.6,-3.8,-4.149844094,-0.523166785,12.24963316,35.98205311,8.456503301,164.8986887,1,0,1,2.08E-06,2,2
28.83,2.438766,9.068364,9.042858,-14.8,53.3,-5.1,-4.696154943,-0.851621913,12.13165096,35.93633435,8.670832418,165.0372359,1,0,1,1.08E-05,2,2
28.835,3.0411,8.330652,8.27964,-22.1,62.5,-4.4,-5.127298025,-0.612506844,10.97889525,35.85936173,8.917153818,165.2058274,1,0,1,2.95E-05,2,2
28.84,3.566916,7.44579,8.789761,-27.1,66.8,0.8,-5.405778958,0.471624197,10.76929438,35.75931743,9.163465054,165.4075945,1,0,1,5.92E-05,2,2
28.845,3.941658,6.855228,8.571979,-31.5,68.2,10.5,-5.641916936,0.848865265,10.1714229,35.6438506,9.385193476,165.6528386,1,0,1,0.000100736,2,2
28.85,4.879494,6.745356,8.026543,-36.6,71.4,20,-6.557218264,0.787752962,9.492998246,35.51295651,9.588261269,165.9465139,1,0,1,0.000155351,2,2
28.855,5.893848,6.6708,8.934948,-36.4,77.4,33.7,-7.544259061,1.566600985,9.985000212,35.39386723,9.774060406,166.3136753,1,0,1,0.000225541,2,2
28.86,7.62237,7.00434,9.042858,-40.6,82.9,57.1,-9.339021197,1.681990203,9.944253421,35.27469061,9.915635571,166.7936803,1,0,1,0.00031502,2,2
28.865,9.123301,7.704774,9.551017,-43.9,88.7,80.1,-11.02118937,1.647584659,10.47086142,35.15965526,10.02137836,167.3859165,1,0,1,0.000428694,2,2
28.87,9.460764,8.36793,9.806076,-52.2,97.7,101.9,-11.56942643,1.187747183,10.97383539,35.02509435,10.10517803,168.0949986,1,0,1,0.000570927,2,2
28.875,8.934948,8.736787,9.551017,-63.7,107,122.5,-11.18284801,0.446994503,11.05127933,34.85481576,10.17075292,168.9169672,1,0,1,0.000743407,2,2
28.88,7.208388,9.288109,9.588294,-74.7,115.1,142.5,-9.668399401,-0.492388928,11.68095948,34.65025386,10.21833238,169.8459054,1,0,1,0.000944557,2,2
28.885,5.556384,9.988543,9.042858,-83.7,117.7,161.8,-8.193135078,-1.850943847,11.91067671,34.41885877,10.22836791,170.8632996,1,0,1,0.001170348,2,2
28.89,4.655826,9.915949,7.663572,-93.3,117.2,181.3,-7.168692261,-2.929218248,10.89782675,34.1557929,10.18678729,171.9613608,1,0,1,0.001416288,2,2
28.895,3.716028,9.509814,6.863076,-101.4,121.2,198.7,-6.036736014,-3.375220864,10.17413097,33.86726083,10.1197819,173.1441752,1,0,1,0.001678675,2,2
28.9,2.478006,8.624952,6.354918,-105.9,124.6,209.4,-4.534937884,-3.245032199,9.477309636,33.56433205,10.0455685,174.3817554,1,0,1,0.001953978,2,2
28.905,1.08891,7.88724,5.373918,-108.4,125.3,216.7,-2.867558535,-3.441380522,8.497486842,33.25422475,9.964078834,175.6524628,1,1,1,0.002238066,2,2
28.91,-0.074556,6.782634,5.22873,-108.1,125.3,221.9,-1.462114518,-2.774259639,7.969630141,32.94599776,9.878656267,176.9450463,1,1,1,0.002526523,2,2
28.915,-0.8260021,5.269932,4.540068,-105.9,124.3,220.2,-0.382367051,-1.977641306,6.708905313,32.64374481,9.80352866,178.2274553,1,1,1,0.002815461,2,2
28.92,-1.914912,3.50217,3.812166,-101.9,122.7,217.3,1.01699574,-0.927467899,5.345111341,32.35381936,9.742787169,179.4926234,1,1,1,0.003101379,2,2
28.925,-4.35564,1.620612,2.43288,-96.1,122,214.6,3.800947338,-0.031464875,3.615065346,32.08495709,9.712762809,-179.2563454,1,1,1,0.003379383,2,2
28.93,-6.645294,-0.847584,2.578068,-85.4,122.1,202.5,6.180950754,2.290950136,2.841154844,31.84691057,9.733606433,-178.0592404,1,1,1,0.003642463,2,2
28.935,-9.235134,-2.064024,2.505474,-68.2,113.3,192.9,8.746624889,3.546249489,2.597299108,31.68169452,9.752513653,-176.9273634,1,1,1,0.003882938,2,2
28.94,-12.12712,-2.173896,3.05091,-47.8,102,181.6,11.42593535,4.283609909,3.492792961,31.60755509,9.755621874,-175.8739069,1,1,1,0.004093017,2,2
28.945,-14.41678,-1.620612,4.540068,-21.3,90,157.1,13.31305931,4.950955392,5.415961476,31.64603988,9.763939474,-174.9576128,1,1,1,0.004265253,2,2
28.95,-15.80783,0,5.991948,-1.7,83.3,129.3,14.31347982,4.630016957,7.712209063,31.76407594,9.805507795,-174.178384,1,1,1,0.004394095,2,2
28.955,-17.08314,1.879596,6.064542,13.5,75.9,97.7,15.49332368,3.373462999,8.984536255,31.93590033,9.892819959,-173.5543975,1,1,1,0.00447591,2,2
28.96,-17.7973,2.43288,5.519106,25.4,65.6,66.5,16.26300836,2.853048422,8.972067608,32.14163795,10.01636562,-173.0917911,1,1,1,0.004507839,2,2
28.965,-17.04586,2.173896,5.048226,37.2,50.2,38.6,15.58896241,2.8464961,8.345865064,32.37918557,10.14775867,-172.790174,1,1,1,0.004488637,2,2
28.97,-15.16822,2.026746,4.75785,53.9,27.4,11.1,13.79343756,2.644003432,7.718164297,32.66897695,10.25522049,-172.6680303,1,1,1,0.004420467,2,2
28.975,-12.69022,3.980898,6.900354,68.8,6.4,-1.9,10.91802457,1.831616257,10.09683313,33.01401802,10.30423457,-172.6586225,1,1,1,0.004309153,2,2
28.98,-8.823114,7.851924,11.18732,76.9,-26,-0.1,6.263635049,0.395598799,15.00888262,33.38609482,10.20380596,-172.731292,1,1,1,0.004164279,2,2
28.985,1.012392,9.215514,9.042858,70.7,-67.5,20.2,-2.807399207,-3.017567067,12.27748815,33.72578906,9.861642918,-172.8345168,1,1,1,0.004001814,2,2
28.99,7.245667,9.768799,10.4967,55.7,-69.7,26.9,-9.133262181,-3.382572937,12.77699328,33.99331413,9.484351067,-172.9176685,1,1,1,0.003842949,2,2
28.995,4.879494,8.330652,11.6582,34.7,-47.9,16.5,-7.018100833,-1.214416455,13.3564331,34.15645359,9.229749769,-172.9843276,1,1,1,0.003701794,2,2
29,1.04967,6.635484,9.806076,17,-35.9,13.4,-2.879043822,-0.320926631,11.5281696,34.23408745,9.038594931,-173.0303846,1,1,1,0.003577034,2,2
29.005,-1.689282,7.114213,9.478422,15.6,-28.1,11.3,-0.095024762,-0.549569852,11.958057,34.30789552,8.890397784,-173.0630677,1,0,0,0.055025064,2,2
29.01,-4.730382,9.252792,8.934948,20.1,-20.9,7.2,3.040647263,-2.235366356,13.1750359,34.40818139,8.788368256,-173.09201,1,0,0,3.65E-06,2,2
29.015,-6.0822,11.50124,8.316918,21.6,-20.5,6.1,4.53287698,-4.250960007,14.13595305,34.51991656,8.693873035,-173.1239177,1,0,0,5.38E-06,2,2
29.02,-3.829824,10.2848,6.392196,17.5,-22.4,6.7,2.689650445,-4.54551426,11.55027762,34.61281262,8.587363329,-173.158657,1,0,0,4.46E-06,2,2
29.025,-1.349856,7.483068,7.518384,10.3,-16.1,3.9,0.014450249,-1.890153821,10.52481,34.66473091,8.509507154,-173.1879773,1,0,0,1.64E-06,2,2
29.03,-0.111834,5.897772,8.607294,6.3,-12.7,3.7,-1.417252851,-0.118556329,10.33726609,34.69297684,8.442920011,-173.2091449,1,0,0,8.02E-08,2,2
29.035,0.374742,5.860494,9.405828,7.2,-12.1,4.5,-2.03301784,0.303547415,10.89633513,34.72522243,8.375316969,-173.2254756,1,0,0,6.20E-07,2,2
29.04,-0.9005581,5.970366,8.970264,3.2,-10,5.2,-0.686965835,0.12545495,10.79047035,34.73958634,8.317512483,-173.2327575,1,0,0,5.92E-07,2,2
29.045,-2.215098,6.3765,8.316918,1.4,-7.9,6.1,0.740439727,-0.414510159,10.67789618,34.74840759,8.269646248,-173.2299709,1,0,0,1.61E-06,2,2
29.05,-2.289654,6.892506,7.844076,3.2,-6.9,6,0.91648739,-1.088214218,10.59502352,34.76859596,8.226455159,-173.2244437,1,0,0,1.85E-06,2,2
29.055,-1.463652,7.114213,7.91667,4.3,-5.6,6.7,0.102274937,-1.321665882,10.66164653,34.79560176,8.184191197,-173.2122344,1,0,0,1.39E-06,2,2
29.06,-0.449298,6.929784,8.499384,3.2,-4.3,6.4,-0.997574656,-0.961546174,10.88777191,34.81598648,8.145168641,-173.1977509,1,0,0,6.29E-07,2,2
29.065,-0.037278,6.967062,8.717166,1.6,-1.6,5.6,-1.436168537,-0.917206073,11.02843954,34.83014708,8.115369007,-173.1786473,1,0,0,5.21E-07,2,2
29.07,-0.260946,6.967062,8.5347,0,0.7,4.4,-1.179046544,-0.99003463,10.91232471,34.83973976,8.095479199,-173.1574383,1,0,0,5.98E-07,2,2
29.075,-0.7867621,6.892506,8.099136,-1.9,2.8,3.7,-0.582567476,-1.10732408,10.59037705,34.84203472,8.090595325,-173.1328267,1,0,0,9.01E-07,2,2
29.08,-0.8260021,6.708078,8.134453,-3.4,4.6,3.6,-0.553792463,-0.932502873,10.52015531,34.83615062,8.093743173,-173.103627,1,0,0,8.26E-07,2,2
29.085,-0.563094,6.22935,8.352234,-4.9,7.3,2.5,-0.863178682,-0.452466655,10.38902717,34.81898808,8.108963343,-173.071797,1,0,0,4.35E-07,2,2
29.09,-0.18639,5.970366,8.352234,-4.9,9.3,1,-1.242097453,-0.288446412,10.18890655,34.80002914,8.133527826,-173.0406718,0,0,1,0,2,2
29.095,-0.074556,5.823216,8.499384,-4.6,12.2,0.3,-1.388146578,-0.10416142,10.2086792,34.78163383,8.171000497,-173.0043456,0,0,1,1.51E-07,2,2
29.1,-0.260946,5.93505,8.42679,-3.9,13.9,0,-1.197240784,-0.2182476,10.23829495,34.76844292,8.217821074,-172.9642114,0,0,1,3.28E-07,2,2
29.105,-0.63765,6.0822,8.244325,-3,15.4,-0.3,-0.799948819,-0.397626851,10.22597789,34.76216632,8.27478616,-172.920727,0,0,1,6.55E-07,2,2
29.11,-0.563094,6.266628,8.42679,-1.9,17.9,-1.6,-0.916082586,-0.460684498,10.46647283,34.76203692,8.344877072,-172.8753814,0,0,1,5.87E-07,2,2
29.115,-0.600372,6.3765,8.389512,-1.2,18.7,-1.4,-0.883088987,-0.568823986,10.50241417,34.76707273,8.417375277,-172.8267172,0,0,1,6.20E-07,2,2
29.12,-0.674928,6.486372,8.17173,-1.7,20.6,-1.4,-0.779973138,-0.771628282,10.39720888,34.7735799,8.496784298,-172.7720967,0,0,1,6.89E-07,2,2
29.125,-0.374742,6.819912,8.244325,-1.6,22.9,-1.1,-1.096561837,-1.045628526,10.59833662,34.78388415,8.581649836,-172.7092584,0,0,1,5.41E-07,2,2
29.13,0.149112,7.186806,8.644572,-2.1,25.2,-0.1,-1.696628574,-1.196844906,11.0494368,34.79160005,8.671633637,-172.6358576,0,0,1,5.57E-07,2,2
29.135,0.8260021,7.29864,8.42679,-3.5,28.9,1.6,-2.330945645,-1.499733415,10.82962174,34.7968621,8.766726828,-172.5444101,0,0,1,1.04E-06,2,2
29.14,1.50093,7.74009,8.644572,-5.1,34,6.7,-3.041924495,-1.839795446,11.14684965,34.79952951,8.867229825,-172.4170382,1,0,1,1.62E-06,2,2
29.145,1.801116,7.777369,8.5347,-8.4,37.8,12.6,-3.325792425,-1.98345074,11.02622417,34.79205863,8.964546584,-172.2540266,1,0,1,8.35E-06,2,2
29.15,2.515284,7.630219,8.644572,-12.2,40.4,22.2,-4.057452859,-1.917679172,10.91490282,34.77184105,9.041738914,-172.0437881,1,0,1,2.27E-05,2,2
29.155,3.341286,7.74009,8.607294,-15.4,43.4,32.9,-4.854701549,-2.171020018,10.81097777,34.74421243,9.09853537,-171.7803798,1,0,1,4.64E-05,2,2
29.16,4.204566,7.667496,8.752482,-18.4,47.7,43.9,-5.725372822,-2.193896926,10.74624277,34.70953674,9.140518845,-171.4590247,1,0,1,8.19E-05,2,2
29.165,4.918734,7.408512,9.188046,-24.1,51.7,56.2,-6.51428537,-1.90342914,10.83703037,34.65378886,9.164732919,-171.0753753,1,0,1,0.00013121,2,2
29.17,5.142402,7.076934,8.897671,-30.2,56.2,69.6,-6.665334066,-1.888300721,10.37802893,34.57831343,9.168297318,-170.6230149,1,0,1,0.000196175,2,2
29.175,4.842216,7.186806,9.478422,-36.1,62.2,85.8,-6.475227919,-1.697338357,10.96030044,34.48570734,9.153677618,-170.0860682,1,0,1,0.00027733,2,2
29.18,3.90438,7.114213,9.042858,-43.2,66.7,97,-5.441277467,-1.790169908,10.71528263,34.36792645,9.129966484,-169.4893426,1,0,1,0.000373814,2,2
29.185,2.478006,7.224084,9.115453,-50,67.8,107.3,-4.034786988,-1.658315826,11.0629955,34.22346309,9.089104614,-168.8463946,1,0,1,0.000483079,2,2
29.19,0.9005581,7.00434,8.5347,-56.4,68.1,115.7,-2.35002533,-1.538699167,10.71553422,34.05316459,9.034228525,-168.1672609,1,1,1,0.00060116,2,2
29.195,-0.149112,6.6708,7.626294,-60.5,65.8,120.8,-1.104937994,-1.566283517,9.950278146,33.8657004,8.962626546,-167.4729374,1,1,1,0.000723703,2,2
29.2,-1.426374,5.823216,6.93567,-63.5,65.6,120.8,0.245605523,-0.97209277,9.112772316,33.661369,8.899748128,-166.779247,1,1,1,0.000846619,2,2
29.205,-3.115656,4.86576,6.427512,-63.6,66.3,116.1,1.908823156,-0.060165741,8.429034194,33.45063444,8.866001891,-166.1036894,1,1,1,0.000965413,2,2
29.21,-5.256198,4.312476,6.137136,-60.9,64.4,109.7,3.970685546,0.779814622,8.21675425,33.24643223,8.856578013,-165.4606228,1,1,1,0.001074503,2,2
29.215,-6.757128,3.390336,5.991948,-56.5,61.3,97.8,5.310117606,1.876589549,7.831836343,33.05136872,8.877248686,-164.8770258,1,1,1,0.001167919,2,2
29.22,-7.997112,2.764458,5.556384,-50.8,55.4,84.9,6.50049724,2.540021165,7.33220701,32.87266828,8.916985942,-164.3645992,1,1,1,0.00124052,2,2
29.225,-8.711281,1.767762,5.593662,-42.9,48.8,71.2,6.993889261,3.613124222,6.95207164,32.71567743,8.980027783,-163.9294876,1,1,1,0.001288409,2,2
29.23,-9.912024,0.73575,4.830444,-34.1,39.8,58.1,8.154462551,4.469717595,5.970686912,32.58653975,9.055519976,-163.5753971,1,1,1,0.001308248,2,2
29.235,-9.76095,-0.366894,5.22873,-17,28.7,38,7.695060693,5.558934067,5.71267595,32.5085926,9.161666439,-163.3399112,1,1,1,0.001297341,2,2
29.24,-9.57456,-0.44145,5.338602,-3,21.6,23,7.450097149,5.635398048,5.753789179,32.48642616,9.276917033,-163.1880446,1,1,1,0.001254925,2,2
29.245,-8.711281,0.994734,6.392196,12.6,15.7,6.2,6.543922544,4.701641569,7.266892485,32.53599727,9.39773438,-163.122796,1,1,1,0.001182457,2,2
29.25,-7.359462,3.096036,7.045542,25.6,10.5,-7.8,5.396197115,2.884824067,8.714678922,32.65233431,9.517005561,-163.129227,1,1,1,0.001083569,2,2
29.255,-4.579308,5.197338,7.736166,34.7,4.6,-14.7,2.884735471,0.689428036,9.951564634,32.81908664,9.602120095,-163.1790504,1,1,1,0.000964574,2,2
29.26,-1.012392,6.266628,8.389512,38.9,-4.6,-13.4,-0.5176113,-0.871102637,10.47152016,33.00789812,9.612816675,-163.2477791,1,1,1,0.00083478,2,2
29.265,2.478006,7.114213,9.333235,37.5,-10.7,-4.5,-3.959129408,-2.069328224,11.13126188,33.19195959,9.55625863,-163.2957458,1,0,0,0.023862062,2,2
29.27,3.341286,6.782634,10.16905,27.8,-14,2,-5.060554454,-1.599579333,11.50695566,33.32627209,9.469405458,-163.3261354,1,0,0,2.96E-06,2,2
29.275,1.652004,6.0822,9.443107,18.3,-14.3,6.2,-3.349930056,-0.873610654,10.81246119,33.41494769,9.376277187,-163.3398562,1,0,0,1.60E-06,2,2
29.28,-2.064024,4.606776,8.27964,10.2,-12.1,5.9,0.279952797,0.837122185,9.656907973,33.46052105,9.31230845,-163.3493416,1,0,0,1.59E-06,2,2
29.285,-5.593662,3.02148,7.228008,5.8,-14.3,4.8,3.682975869,2.630907632,8.495675923,33.47785602,9.263902645,-163.3703809,1,0,0,4.43E-06,2,2
29.29,-6.570738,2.321046,6.790483,8.8,-25.4,7.4,4.638876335,3.273618179,7.901693625,33.50485156,9.168777641,-163.4118212,1,0,0,5.30E-06,2,2
29.295,-5.030568,2.911608,7.045542,20.4,-44.8,11.9,3.22733508,2.491992465,8.173005534,33.58608255,8.972017639,-163.4883595,1,0,0,4.09E-06,2,2
29.3,-2.927304,4.23792,8.462107,28.4,-55.5,15.6,1.081129456,1.539096829,9.726184738,33.70791811,8.705696255,-163.5792263,1,0,0,2.39E-06,2,2
29.305,-0.300186,7.076934,10.31423,34.2,-57.6,19,-1.433785866,-0.554104902,12.41747449,33.86724547,8.407020869,-163.6612654,1,0,0,1.69E-07,2,2
29.31,3.115656,12.53326,13.80071,38.8,-50.5,18.7,-4.724212077,-4.14566928,17.82539653,34.05493415,8.139149211,-163.7250161,1,0,0,3.70E-06,2,2
29.315,4.842216,15.59201,11.18732,29.8,-30.9,13.7,-5.15320879,-8.382000598,17.17266623,34.2062426,7.96566233,-163.7543825,1,0,0,6.50E-06,2,2
29.32,0.18639,10.39468,4.975632,-0.3,-8.6,11.4,0.133682574,-6.000262359,9.839715846,34.21786272,7.895424579,-163.7298321,1,0,0,4.14E-06,2,2
29.325,-3.527676,5.713344,6.863076,-11.4,-1.9,5.7,2.430122533,-0.199599363,9.286725708,34.16511184,7.876003532,-163.711186,1,0,0,2.77E-06,2,2
29.33,-3.415842,5.93505,8.026543,-2.1,-6.3,3.5,2.055105316,0.178435583,10.34711991,34.1548937,7.843695506,-163.714324,1,0,0,2.54E-06,2,2
29.335,-1.652004,6.154794,9.080136,3.8,-7.9,4.4,0.139960975,0.049398014,11.09222462,34.17333342,7.798905619,-163.7183416,1,0,0,1.16E-06,2,2
29.34,-0.600372,5.823216,8.970264,1.4,-4.1,6.6,-0.877501927,-0.02481953,10.67545323,34.18210068,7.761933668,-163.7024629,1,0,0,5.43E-07,2,2
29.345,-0.674928,5.970366,8.207047,2.3,0.2,7.2,-0.578010457,-0.508224525,10.1421906,34.19833093,7.741256072,-163.6717618,1,0,0,5.04E-07,2,2
29.35,-0.749484,6.598207,8.316918,3.9,2.3,6.7,-0.434783502,-0.93854263,10.59241653,34.22384546,7.730740174,-163.6370938,1,0,0,2.57E-06,2,2
29.355,-0.300186,6.6708,8.352234,3.9,4,5.6,-0.860195176,-1.101062891,10.6017556,34.24944551,7.729543064,-163.6021855,1,0,0,6.61E-06,2,2
29.36,0.223668,6.266628,8.244325,2.8,6,4.5,-1.396488047,-0.971265139,10.21743675,34.26924092,7.738764531,-163.566244,1,0,0,1.18E-05,2,2
29.365,0.712206,6.22935,8.389512,3.3,9.6,3.6,-1.90845277,-1.001762063,10.2494015,34.29450699,7.753002825,-163.5235352,1,0,0,1.69E-05,2,2
29.37,0.749484,6.451056,8.607294,4.8,15,3.8,-1.972801463,-1.079176603,10.5454631,34.33041597,7.785872058,-163.464486,1,0,0,2.10E-05,2,2
29.375,0.374742,6.598207,8.462107,4.9,19.7,3.9,-1.564603398,-1.164798823,10.55837497,34.37041809,7.840845932,-163.3913658,1,0,0,2.44E-05,2,2
29.38,0.074556,6.782634,8.352234,4.9,24.5,4.4,-1.23402719,-1.283707939,10.61125658,34.41439299,7.916558937,-163.3021716,1,0,0,2.86E-05,2,2
29.385,0.337464,7.039656,8.644572,5.8,27.5,6.3,-1.536104387,-1.416544174,10.95595954,34.46514439,7.997374443,-163.196419,1,0,0,3.48E-05,2,2
29.39,1.312578,7.335918,8.607294,5.8,31.2,10.2,-2.415349028,-1.954794698,10.95303294,34.52088629,8.076762779,-163.0635831,1,0,0,4.36E-05,2,2
29.395,3.45312,7.076934,8.316918,6.6,35.5,16.8,-4.412245251,-2.514564116,10.26582762,34.5859401,8.14068622,-162.8909044,1,0,0,5.61E-05,2,2
29.4,6.156756,7.15149,8.752482,7.9,40.2,30.3,-7.078592765,-3.15885034,10.27475468,34.6636067,8.187752845,-162.6490292,1,0,0,7.56E-05,2,2
29.405,8.785836,7.371234,9.042858,6.8,47.7,53.8,-9.590295296,-4.009572275,10.25908632,34.75154495,8.202879832,-162.28805,1,0,0,0.000110609,2,2
29.41,10.06114,7.999074,9.080136,1.6,57.1,75.1,-10.65873409,-4.954495928,10.4644613,34.83051251,8.198435834,-161.8114691,1,0,0,0.000171544,2,2
29.415,10.13765,8.699509,9.042858,-4.2,70.1,97.8,-10.53748494,-5.658161946,10.82466165,34.90008458,8.183548163,-161.2031153,1,0,0,0.000264847,2,2
29.42,9.123301,9.252792,8.717166,-12.6,83,121.3,-9.308184956,-6.052650403,11.02546507,34.94790125,8.155255913,-160.4599656,1,0,0,0.000391343,2,2
29.425,7.58313,9.621649,8.389512,-21.4,92.8,145.4,-7.599434537,-6.109946054,11.19736824,34.97046919,8.100069903,-159.5886136,1,0,0,0.000548209,2,2
29.43,5.705496,9.988543,8.026543,-31,101,174.7,-5.542824194,-6.027274293,11.38850881,34.96544168,7.99773501,-158.5722833,1,0,0,0.000730744,2,2
29.435,3.45312,9.953226,7.08282,-38.2,104.3,196.4,-3.037968199,-5.703700056,10.92683118,34.93771652,7.851194566,-157.4566703,1,0,0,0.00093317,2,2
29.44,0.8632801,9.768799,6.790483,-44.3,107.2,212.8,-0.485431473,-4.72424688,10.94217499,34.88706535,7.676238949,-156.2651257,1,0,0,0.001148657,2,2
29.445,-2.064024,9.399942,6.282324,-49.4,107.5,221.4,2.355546848,-3.460252097,10.70349261,34.81218002,7.486551848,-155.0374394,1,0,0,0.001369344,2,2
29.45,-4.842216,8.624952,5.556384,-52.9,103.6,225.1,4.964770052,-1.932117595,10.01639835,34.71577527,7.279644424,-153.8059849,1,0,0,0.001586716,2,2
29.455,-7.17111,7.00434,4.793166,-55.1,95.9,224,6.855489899,0.124753348,8.743382218,34.59851284,7.053843791,-152.6016202,1,0,0,0.001792381,2,2
29.46,-9.011466,4.38507,4.249692,-55.7,86.8,216.3,7.814055948,2.872143868,7.013313034,34.46167756,6.822378622,-151.4558558,1,0,0,0.001978634,2,2
29.465,-10.47512,1.989468,3.922038,-51.5,72.8,197.7,8.334092466,5.38257742,5.535274799,34.32220255,6.59600242,-150.427753,1,0,0,0.002138614,2,2
29.47,-11.00093,-0.035316,3.52179,-42.6,60.7,176.4,8.125655929,7.1129775,4.09926575,34.2036505,6.390315486,-149.523037,1,0,0,0.002266912,2,2
29.475,-11.18929,-3.02148,2.723256,-33.6,51.6,147,7.369763275,9.180578618,1.774610055,34.09953007,6.243308801,-148.767491,1,0,0,0.002359902,2,2
29.48,-11.56403,-6.22935,3.013632,-22.8,46.6,111.5,6.246939829,11.93815094,0.264318011,34.01502632,6.182366004,-148.1754164,1,0,0,0.002414524,2,2
29.485,-11.90149,-7.408512,5.884038,-2.8,42.8,69.3,4.911071379,14.24705087,2.014034995,34.01616029,6.201589957,-147.7692336,1,0,0,0.002427507,2,2
29.49,-12.2782,-4.753926,10.13373,20.3,36.4,10.5,4.621113262,14.31958318,7.045661167,34.11457639,6.345696565,-147.6250055,1,0,0,0.00239656,2,2
29.495,-10.8891,1.80504,10.45942,31.5,26.4,-34.8,5.859790956,8.905406349,10.84374117,34.25576413,6.571159701,-147.6961681,1,0,0,0.002323347,2,2
29.5,-4.167288,8.256096,15.36246,46.7,14.4,-63.2,0.762160664,2.703145568,17.71007349,34.46105486,6.811548976,-147.9181856,1,0,0,0.002218491,2,2
29.505,-0.074556,10.91068,12.74908,38,4.1,-70.3,-0.757234277,-2.511923911,16.57420804,34.61966683,7.025093302,-148.1978594,1,0,0,0.002099889,2,2
29.51,5.067846,14.37558,11.91326,32.2,-16.1,-49.7,-3.551375043,-8.070918221,17.21958599,34.75493047,7.092777295,-148.4492725,1,0,0,0.001985136,2,2
29.515,10.70075,14.34026,9.806076,32.1,-29.8,-20.9,-7.559355282,-11.8148522,14.81801772,34.90015548,7.018155035,-148.6207313,1,0,0,0.001890741,2,2
29.52,5.782014,7.667496,8.352234,2.6,-10.4,-7.6,-5.286617718,-4.982120294,10.45046143,34.90790277,6.986798194,-148.6818361,1,0,0,0.001824547,2,2
29.525,-5.368032,3.574764,6.790483,-27.6,11.5,-12.7,3.263859931,3.079104551,8.220200612,34.7656801,7.078864396,-148.7014815,1,0,0,0.001772254,2,2
29.53,-6.757128,4.38507,8.389512,-8.5,4.4,-15.4,4.123881203,3.874503904,10.16136569,34.71498378,7.1495671,-148.7528433,1,0,0,0.001710578,2,2
29.535,-3.641472,7.039656,7.771482,9,-4.8,-16.3,2.680159188,0.03858563,10.77164172,34.75203257,7.179980519,-148.8338571,1,0,0,0.001631873,2,2
29.54,-0.223668,8.183502,7.408512,14.4,-3,-14.9,0.319512217,-2.71295162,10.69783099,34.81926588,7.208346019,-148.9036488,1,0,0,0.00154387,2,2
29.545,0.111834,8.477802,7.626294,9.3,2.2,-13.5,0.043125856,-3.005039395,11.00063053,34.86361964,7.253573798,-148.9526437,1,0,0,0.001455603,2,2
